UDトラックス岩手,UDトラックス岩手株式会社（ゆーでぃーとらっくすいわて）は、岩手県紫波郡矢巾町に本社を置く、UDトラックス（旧「日産ディーゼル」） が製造する自動車を販売する会社。岩手県を範囲とする。取扱商品は、UD系トラックおよびバス全般、乗用車販売。中古車販売。地場資本が含まれている関係上、2009年1月1日に設立された日産ディーゼルトラックス（現UDトラックスジャパン）への統合対象とはならない。
UDトラックス新潟,UDトラックス新潟株式会社（ゆーでぃー - ）とは、新潟県新潟市に本社を置く、UDトラックス（旧「日産ディーゼル」） が製造する自動車及び日産自動車製フォークリフトを販売する会社である。新潟県内一円を範囲とする。取扱商品は、UDトラックス製のトラックおよびバス全般。地場資本が含まれている関係上、2009年1月1日に設立された日産ディーゼルトラックス（現 UDトラックスジャパン）への統合は、地場資本が含まれているので統合の対象外であったが、2010年2月1日に日産ディーゼル工業がUDトラックスへの商号変更およびブランド名変更に伴い、「日産ディーゼル新潟販売株式会社」から「UDトラックス新潟株式会社」に商号変更した。
UDトラックス道東,UDトラックス道東株式会社（ゆうでぃーとらっくすどうとう）とは、北海道帯広市に本社を置き、北海道東部を営業範囲とする、UDトラックス（旧社名・日産ディーゼル工業） が製造するトラックおよびバス全般と、日産自動車が製造する日産フォークリフトを販売する会社である。なお、2009年1月1日に設立された日産ディーゼルトラックス（現 UDトラックスジャパン）への統合は、地場資本が含まれているので統合の対象外であったが、2010年2月1日に日産ディーゼル工業がUDトラックスへの商号変更およびブランド名変更に伴い、「日産ディーゼル道東販売株式会社」から「UDトラックス道東株式会社」に商号変更した。
UDトラックス栃木,UDトラックス栃木株式会社（ゆーでぃとらっくすとちぎ）とは、栃木県宇都宮市に本社を置く、UDトラックス（旧「日産ディーゼル」） が製造する自動車を販売する会社である。栃木県全域を範囲とする。取扱商品は、UD系トラックおよびバス全般。日産ディーゼルトラックス（現 UDトラックスジャパン）の発足に際しての統合は、地元ディーラーが大株主のため対象とならなかった。2010年2月1日に日産ディーゼル工業がUDトラックスへの商号変更およびブランド名変更に伴い、同年4月1日付けで「日産ディーゼル栃木販売株式会社」から「UDトラックス栃木株式会社」に商号変更した。
UDトラックス北海道,UDトラックス北海道株式会社（ゆーでぃとらっくすほっかいどう）とは、北海道札幌市に本社を置き、北海道西部を範囲とする、UDトラックス（旧社名・日産ディーゼル工業） が製造するトラックおよびバス全般を販売する会社である。なお、2009年1月1日に設立の日産ディーゼルトラックス（現 UDトラックスジャパン）への統合は、地場資本が含まれているので統合の対象外であったが、2010年2月1日に日産ディーゼル工業がUDトラックスへの商号変更およびブランド名変更に伴い、「日産ディーゼル北海道販売株式会社」から「UDトラックス北海道株式会社」に商号変更した。[1]。
UG・宇都宮,株式会社 UG・宇都宮（ユージーうつのみや、英称：UG Utsunomiya Corporation.）は、大阪府大阪市北区に本社を置く、日本の外食産業企業である。
VTホールディングス,"VTホールディングス株式会社（ブイティーホールディングス、英: VT HOLDINGS Co., Ltd.）とは、愛知県に本社を置く、自動車ディーラーの持株会社である。"
WAVE_(企業),株式会社WAVE（ウェイヴ）は、かつて存在した日本の企業であり、オーディオ・ビジュアル（AV）ソフト（CD・DVD等）の「WAVE」を展開していた。
ZOA,株式会社ZOA（ゾーア、英: ZOA Corporation）は、パソコンショップ、バイク用品などを運営する小売業者。現在はダイワボウホールディングス、ダイワボウ情報システムの関連会社である。本社所在地は静岡県沼津市大諏訪719。JASDAQ上場（証券コード3375）。
Zoff,Zoff（ゾフ）は、株式会社インターメスティックがフランチャイズ展開する眼鏡の量販店である。
アークスグループ,アークスグループは、北海道と東北地方を中心に店舗を展開するスーパーマーケットチェーンのグループである。
アークランドサカモト,"アークランドサカモト株式会社（英: Arcland Sakamoto Co., Ltd.）は、新潟県三条市に本社を置き、新潟県内を中心に店舗を展開するホームセンターチェーン「ホームセンタームサシ」を経営する企業である。"
アール・ディー・シー,株式会社アールディーシー（RDC、Restautrant Dramatic Company）とは、埼玉県熊谷市に本部を置く外食関連事業を運営する小売業者である。
アールアンドケーフードサービス,"アールアンドケーフードサービス株式会社（英:R&K Food Service Co.,Ltd.）は、東京都世田谷区桜新町に本社を置く、外食産業を展開する企業である。ロイヤルホールディングスの子会社。"
